ID,Issues Detected,Function Name,Demangled Name,Process,Device Name,Grid Size,Block Size,Cycles [cycle],Duration [msecond],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread]
148,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,900",0.07,75.14,12.26,47
149,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,307",0.02,15.45,60.10,28
150,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,588",0.07,76.13,19.46,47
151,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,518",0.02,15.27,65.14,28
152,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,581",0.07,76.15,12.49,47
153,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,485",0.02,15.32,61.12,28
154,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,679",0.07,75.86,12.19,47
155,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,171",0.02,15.55,88.51,28
156,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,694",0.07,76.07,19.39,47
157,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,218",0.02,10.95,43.04,28
158,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,148",0.07,76.47,12.46,47
159,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,316",0.02,10.90,42.78,28
160,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,848",0.07,75.18,12.30,47
161,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,241",0.02,15.50,88.52,28
162,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,459",0.07,76.24,12.49,47
163,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,627",0.02,15.19,59.18,28
164,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,290",0.07,76.38,19.32,47
165,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","26,913",0.02,11.06,43.60,28
166,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,341",0.07,76.32,12.68,47
167,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","26,844",0.02,11.16,42.65,28
168,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,802",0.07,76.48,12.30,47
169,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,418",0.02,15.42,85.40,28
170,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,026",0.07,76.58,12.57,47
171,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,374",0.02,10.87,42.88,28
172,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,251",0.07,76.39,12.48,47
173,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,549",0.02,15.26,85.66,28
174,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,800",0.07,75.97,12.46,47
175,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,621",0.02,15.22,59.24,28
176,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,242",0.07,76.41,12.48,47
177,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,812",0.02,15.06,58.90,28
178,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,438",0.07,76.26,12.48,47
179,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,167",0.02,15.62,86.44,28
180,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,480",0.07,76.23,12.46,47
181,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,489",0.02,15.30,59.94,28
182,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,412",0.07,76.28,12.47,47
183,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,096",0.02,10.98,43.03,28
184,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,192",0.07,76.45,12.60,47
185,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","25,247",0.02,11.85,45.31,28
186,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,377",0.07,76.32,12.47,47
187,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,008",0.02,15.69,61.34,28
188,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,368",0.07,76.30,12.69,47
189,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,027",0.02,15.68,88.05,28
190,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,597",0.07,76.14,12.46,47
191,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,411",0.02,15.36,89.63,28
192,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,358",0.07,76.33,12.49,47
193,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,360",0.02,15.42,59.80,28
194,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,368",0.07,76.31,12.53,47
195,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,085",0.02,15.71,86.24,28
196,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,480",0.07,76.25,12.45,47
197,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,408",0.02,15.37,59.74,28
198,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,282",0.07,76.38,12.52,47
199,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,383",0.02,15.39,60.50,28
200,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","101,561",0.07,75.24,12.11,47
201,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,897",0.02,14.99,58.56,28
202,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,299",0.07,76.37,19.70,47
203,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,367",0.02,15.41,66.69,28
204,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,835",0.07,75.18,12.29,47
205,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,075",0.02,15.72,59.77,28
206,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,494",0.07,76.22,12.50,47
207,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,274",0.02,15.49,88.18,28
208,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,278",0.07,76.38,12.58,47
209,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,355",0.02,10.88,43.19,28
210,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,415",0.07,76.29,12.51,47
211,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","18,941",0.02,15.74,89.45,28
212,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,341",0.07,76.33,12.47,47
213,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,300",0.02,15.46,60.14,28
214,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,401",0.07,76.31,12.46,47
215,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,566",0.02,15.25,59.55,28
216,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,537",0.07,75.41,12.37,47
217,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,316",0.02,15.45,60.43,28
218,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,065",0.07,76.30,12.26,47
219,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,617",0.02,15.20,59.27,28
220,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,333",0.07,76.34,12.47,47
221,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","18,967",0.02,15.71,61.29,28
222,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,712",0.07,76.05,19.62,47
223,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,437",0.02,15.34,59.87,28
224,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,701",0.07,76.05,12.49,47
225,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,205",0.02,15.54,60.58,28
226,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,798",0.07,76.48,19.31,47
227,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,433",0.02,15.35,59.85,28
228,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,413",0.07,76.27,12.50,47
229,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,297",0.02,15.45,81.35,28
230,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","101,121",0.07,74.97,12.25,47
231,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,426",0.02,15.35,59.91,28
232,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,857",0.07,76.43,12.29,47
233,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,217",0.02,15.51,60.24,28
234,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,882",0.07,75.16,12.31,47
235,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,050",0.02,15.65,61.33,28
236,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,390",0.07,76.32,12.50,47
237,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","26,086",0.02,11.41,44.84,28
238,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,431",0.07,76.27,19.44,47
239,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,113",0.02,10.98,43.05,28
240,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,704",0.07,76.06,19.43,47
241,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,461",0.02,15.32,59.94,28
242,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,575",0.07,76.17,12.46,47
243,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,305",0.02,15.44,59.97,28
244,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,352",0.07,76.32,12.45,47
245,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,379",0.02,15.39,87.63,28
246,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,348",0.07,76.33,12.51,47
247,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","25,262",0.02,11.79,46.18,28
248,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","100,279",0.07,76.21,12.25,47
249,12,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,339",0.02,15.43,60.43,28
250,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","99,557",0.07,76.15,12.49,47
251,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","19,633",0.02,15.19,85.27,28
252,13,AccelCombine,"AccelCombine(unsigned long long, short **, short **, double *, double *, double *, double *)",[446416] waveform_synthesis,Quadro RTX 6000,"  512,    1,    1","  256,    1,    1","114,416",0.08,73.46,9.90,47
253,11,StaticMux,"StaticMux(short **, short *)",[446416] waveform_synthesis,Quadro RTX 6000," 1024,    1,    1","  256,    1,    1","27,311",0.02,10.91,42.62,28
